,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,date_start,total_wait,cluster,efficiency
13321,166973,2019-09-02,out,False,901584,False,4,617,651,C,2019-08-27,34,0,High
13322,166973,2019-09-02,out,False,901584,True,4,0,71,C,2019-08-27,71,0,High
13323,166973,2019-09-03,out,False,901584,False,8,1029,1095,C,2019-08-27,66,0,High
13324,166973,2019-09-03,out,False,901588,False,3,423,442,C,2019-08-27,19,0,High
13325,166973,2019-09-03,out,False,901584,True,4,0,66,C,2019-08-27,66,0,High
13326,166973,2019-09-04,out,False,901584,False,2,204,210,C,2019-08-27,6,0,High
13327,166973,2019-09-04,out,False,901588,True,1,0,2,C,2019-08-27,2,0,High
13328,166973,2019-09-04,out,False,901588,False,2,234,280,C,2019-08-27,46,0,High
13329,166973,2019-09-05,out,False,901584,False,1,42,45,C,2019-08-27,3,0,High
13330,166973,2019-09-05,out,False,901584,True,2,0,34,C,2019-08-27,34,0,High
13331,166973,2019-09-05,out,False,901588,False,1,313,314,C,2019-08-27,1,0,High
13332,166973,2019-09-06,out,False,901588,False,3,1395,1402,C,2019-08-27,7,0,High
13333,166973,2019-09-06,in,False,901584,False,1,15,19,C,2019-08-27,4,0,High
13334,166973,2019-09-06,out,False,901584,False,1,324,327,C,2019-08-27,3,0,High
13335,166973,2019-09-06,in,False,901586,False,1,23,39,C,2019-08-27,16,0,High
13336,166973,2019-09-06,out,False,901584,True,1,0,3,C,2019-08-27,3,0,High
13337,166973,2019-09-07,out,False,901584,False,2,375,407,C,2019-08-27,32,0,High
13338,166973,2019-09-09,out,False,901588,False,1,299,304,C,2019-08-27,5,0,High
13339,166973,2019-09-09,out,False,901584,False,1,239,264,C,2019-08-27,25,0,High
13340,166973,2019-09-09,in,False,901586,False,1,67,86,C,2019-08-27,19,0,High
13341,166973,2019-09-09,in,False,901588,False,1,157,165,C,2019-08-27,8,0,High
13342,166973,2019-09-09,out,False,901588,True,1,0,10,C,2019-08-27,10,0,High
13343,166973,2019-09-10,out,False,901588,False,2,123,140,C,2019-08-27,17,0,High
13344,166973,2019-09-10,out,False,901588,True,1,0,9,C,2019-08-27,9,0,High
13345,166973,2019-09-10,in,False,901588,False,1,159,164,C,2019-08-27,5,0,High
13346,166973,2019-09-11,out,False,901584,False,1,142,150,C,2019-08-27,8,0,High
13347,166973,2019-09-12,in,False,901584,False,1,4,7,C,2019-08-27,3,0,High
13348,166973,2019-09-12,out,False,901584,False,1,54,56,C,2019-08-27,2,0,High
13349,166973,2019-09-12,out,False,901588,False,2,315,319,C,2019-08-27,4,0,High
13350,166973,2019-09-12,out,False,901586,False,5,118,132,C,2019-08-27,14,0,High
13351,166973,2019-09-13,in,False,901584,False,1,50,57,C,2019-08-27,7,0,High
13352,166973,2019-09-13,in,False,901588,False,1,29,33,C,2019-08-27,4,0,High
13353,166973,2019-09-13,out,False,901588,False,1,71,73,C,2019-08-27,2,0,High
13354,166973,2019-09-14,in,False,901586,False,1,184,190,C,2019-08-27,6,0,High
13355,166973,2019-09-14,out,False,901584,True,1,0,35,C,2019-08-27,35,0,High
13356,166973,2019-09-16,out,False,901584,True,1,0,17,C,2019-08-27,17,0,High
13357,166973,2019-09-16,in,False,901584,False,1,26,35,C,2019-08-27,9,0,High
13358,166973,2019-09-16,out,False,901586,False,5,300,313,C,2019-08-27,13,0,High
13359,166973,2019-09-16,in,False,901586,False,2,105,112,C,2019-08-27,7,0,High
13360,166973,2019-09-16,out,False,901588,False,2,451,459,C,2019-08-27,8,0,High
13361,166973,2019-09-16,out,False,901584,False,3,295,318,C,2019-08-27,23,0,High
13362,166973,2019-09-17,in,False,901584,False,2,87,101,C,2019-08-27,14,0,High
13363,166973,2019-09-17,out,False,901586,False,6,812,869,C,2019-08-27,57,0,High
13364,166973,2019-09-17,out,False,901584,False,4,230,276,C,2019-08-27,46,0,High
13365,166973,2019-09-17,out,False,901584,True,1,0,27,C,2019-08-27,27,0,High
13366,166973,2019-09-17,in,False,901586,False,3,202,230,C,2019-08-27,28,0,High
13367,166973,2019-09-18,out,False,901586,False,7,614,670,C,2019-08-27,56,0,High
13368,166973,2019-09-18,in,False,901586,False,1,230,236,C,2019-08-27,6,0,High
13369,166973,2019-09-19,out,False,901586,True,1,0,15,C,2019-08-27,15,0,High
13370,166973,2019-09-19,out,False,901584,True,2,0,76,C,2019-08-27,76,0,High
13371,166973,2019-09-19,out,False,901586,False,2,254,268,C,2019-08-27,14,0,High
13372,166973,2019-09-20,in,False,901584,False,2,436,451,C,2019-08-27,15,0,High
13373,166973,2019-09-20,out,False,901584,False,6,566,598,C,2019-08-27,32,0,High
13374,166973,2019-09-20,in,False,901586,False,1,86,94,C,2019-08-27,8,0,High
13375,166973,2019-09-20,out,False,901584,True,1,0,60,C,2019-08-27,60,0,High
13376,166973,2019-09-23,out,False,901586,True,2,0,47,C,2019-08-27,47,0,High
13377,166973,2019-09-23,out,False,901586,False,9,486,551,C,2019-08-27,65,0,High
13378,166973,2019-09-24,in,False,901586,False,2,146,155,C,2019-08-27,9,0,High
13379,166973,2019-09-24,out,False,901586,False,4,570,589,C,2019-08-27,19,0,High
13380,166973,2019-09-25,in,False,901586,False,1,198,202,C,2019-08-27,4,0,High
13381,166973,2019-09-25,in,False,901584,False,2,66,74,C,2019-08-27,8,0,High
13382,166973,2019-09-25,out,False,901584,False,1,244,247,C,2019-08-27,3,0,High
13383,166973,2019-09-25,out,False,901586,False,4,400,419,C,2019-08-27,19,0,High
13384,166973,2019-09-25,out,True,901584,False,2,12,19,C,2019-08-27,7,0,High
13385,166973,2019-09-26,in,False,901584,False,4,292,316,C,2019-08-27,24,0,High
13386,166973,2019-09-26,in,False,901586,False,2,143,157,C,2019-08-27,14,0,High
13387,166973,2019-09-26,out,False,901586,False,3,367,385,C,2019-08-27,18,0,High
13388,166973,2019-09-26,out,False,901584,False,1,269,272,C,2019-08-27,3,0,High
13389,166973,2019-09-26,out,False,901586,True,1,0,27,C,2019-08-27,27,0,High
13390,166973,2019-09-27,in,False,901584,False,1,80,88,C,2019-08-27,8,0,High
13391,166973,2019-09-27,in,False,901586,False,2,191,200,C,2019-08-27,9,0,High
13392,166973,2019-09-27,out,False,901586,False,4,259,284,C,2019-08-27,25,0,High
13393,166973,2019-09-27,out,False,901586,True,1,0,60,C,2019-08-27,60,0,High
13394,166973,2019-09-30,in,False,901586,False,2,82,91,C,2019-08-27,9,0,High
13395,166973,2019-09-30,out,False,901586,True,1,0,5,C,2019-08-27,5,0,High
13396,166973,2019-09-30,out,False,901586,False,4,272,290,C,2019-08-27,18,0,High
13397,166973,2019-10-01,in,False,901584,False,2,115,123,C,2019-08-27,8,0,High
13398,166973,2019-10-01,out,False,901586,False,1,94,95,C,2019-08-27,1,0,High
13399,166973,2019-10-01,in,False,901588,False,1,19,28,C,2019-08-27,9,0,High
13400,166973,2019-10-02,out,False,901586,False,1,3,48,C,2019-08-27,45,0,High
13401,166973,2019-10-02,out,False,901584,False,3,765,781,C,2019-08-27,16,0,High
13402,166973,2019-10-03,in,False,901586,False,2,202,211,C,2019-08-27,9,0,High
13403,166973,2019-10-03,out,False,901586,False,2,183,221,C,2019-08-27,38,0,High
13404,166973,2019-10-03,out,False,901584,False,3,76,121,C,2019-08-27,45,0,High
13405,166973,2019-10-03,out,False,901584,True,6,0,98,C,2019-08-27,98,0,High
13406,166973,2019-10-04,out,False,901584,False,2,718,722,C,2019-08-27,4,0,High
13407,166973,2019-10-04,in,False,901584,False,1,27,31,C,2019-08-27,4,0,High
13408,166973,2019-10-04,in,False,901586,False,1,52,60,C,2019-08-27,8,0,High
13409,166973,2019-10-04,out,False,901586,False,1,44,46,C,2019-08-27,2,0,High
13410,166973,2019-10-04,out,False,901584,True,2,0,52,C,2019-08-27,52,0,High
13411,166973,2019-10-07,in,False,901584,False,2,121,135,C,2019-08-27,14,0,High
13412,166973,2019-10-07,out,False,901584,True,1,0,41,C,2019-08-27,41,0,High
13413,166973,2019-10-07,out,False,901586,False,2,119,126,C,2019-08-27,7,0,High
13414,166973,2019-10-07,out,False,901584,False,2,29,87,C,2019-08-27,58,0,High
13415,166973,2019-10-07,in,False,901586,False,1,158,162,C,2019-08-27,4,0,High
13416,166973,2019-10-08,in,False,901584,False,1,19,28,C,2019-08-27,9,0,High
13417,166973,2019-10-08,out,False,901584,False,1,77,80,C,2019-08-27,3,0,High
13418,166973,2019-10-09,out,False,901584,False,3,259,292,C,2019-08-27,33,0,High
13419,166973,2019-10-09,out,False,901586,False,3,560,573,C,2019-08-27,13,0,High
13420,166973,2019-10-09,out,False,901588,False,1,117,121,C,2019-08-27,4,0,High
13421,166973,2019-10-09,in,False,901584,False,4,134,161,C,2019-08-27,27,0,High
13422,166973,2019-10-10,out,False,901584,False,3,345,356,C,2019-08-27,11,0,High
13423,166973,2019-10-11,in,False,901586,False,1,29,32,C,2019-08-27,3,0,High
13424,166973,2019-10-11,out,False,901586,False,4,212,232,C,2019-08-27,20,0,High
13425,166973,2019-10-11,out,False,901584,False,5,390,419,C,2019-08-27,29,0,High
13426,166973,2019-10-11,out,False,901584,True,1,0,9,C,2019-08-27,9,0,High
13427,166973,2019-10-11,out,False,901586,True,1,0,30,C,2019-08-27,30,0,High
13428,166973,2019-10-11,out,False,901588,False,1,136,143,C,2019-08-27,7,0,High
13429,166973,2019-10-11,in,False,901584,False,1,65,71,C,2019-08-27,6,0,High
13430,166973,2019-10-14,in,False,901586,False,2,125,135,C,2019-08-27,10,0,High
13431,166973,2019-10-14,out,False,901588,False,9,747,817,C,2019-08-27,70,0,High
13432,166973,2019-10-14,out,False,901588,True,5,0,194,C,2019-08-27,194,0,High
13433,166973,2019-10-14,out,False,901586,False,2,128,154,C,2019-08-27,26,0,High
13434,166973,2019-10-14,out,False,901584,False,4,158,189,C,2019-08-27,31,0,High
13435,166973,2019-10-15,out,False,901588,False,2,366,372,C,2019-08-27,6,0,High
13436,166973,2019-10-15,in,False,901586,False,1,1,7,C,2019-08-27,6,0,High
13437,166973,2019-10-15,out,False,901588,True,3,0,112,C,2019-08-27,112,0,High
13438,166973,2019-10-15,out,False,901584,True,1,0,2,C,2019-08-27,2,0,High
13439,166973,2019-10-15,out,False,901584,False,1,21,26,C,2019-08-27,5,0,High
13440,166973,2019-10-16,out,False,901584,False,1,46,63,C,2019-08-27,17,0,High
13441,166973,2019-10-16,in,False,901584,False,4,531,554,C,2019-08-27,23,0,High
13442,166973,2019-10-17,out,False,901584,False,1,24,46,C,2019-08-27,22,0,High
13443,166973,2019-10-17,out,False,901584,True,1,0,34,C,2019-08-27,34,0,High
13444,166973,2019-10-17,in,False,901584,False,2,121,143,C,2019-08-27,22,0,High
13445,166973,2019-10-18,out,False,901584,False,5,276,320,C,2019-08-27,44,0,High
13446,166973,2019-10-18,out,True,901584,True,1,0,7,C,2019-08-27,7,0,High
13447,166973,2019-10-18,out,False,901584,True,1,0,11,C,2019-08-27,11,0,High
13448,166973,2019-10-21,out,False,901584,False,2,76,102,C,2019-08-27,26,0,High
13449,166973,2019-10-21,in,False,901584,False,1,109,115,C,2019-08-27,6,0,High
13450,166973,2019-10-22,in,False,901588,False,1,46,50,C,2019-08-27,4,0,High
13451,166973,2019-10-22,in,False,901584,False,3,102,123,C,2019-08-27,21,0,High
13452,166973,2019-10-23,out,False,901584,False,1,93,112,C,2019-08-27,19,0,High
13453,166973,2019-10-23,out,False,901586,False,1,9,16,C,2019-08-27,7,0,High
13454,166973,2019-10-23,out,False,901584,True,1,0,16,C,2019-08-27,16,0,High
13455,166973,2019-10-24,out,False,901584,False,1,20,21,C,2019-08-27,1,0,High
13456,166973,2019-10-24,in,False,901586,False,1,95,117,C,2019-08-27,22,0,High
13457,166973,2019-10-24,in,False,901588,False,2,73,79,C,2019-08-27,6,0,High
13458,166973,2019-10-24,out,False,901584,True,2,0,4,C,2019-08-27,4,0,High
13459,166973,2019-10-25,out,False,901584,False,3,151,186,C,2019-08-27,35,0,High
13460,166973,2019-10-25,in,False,901588,False,1,89,93,C,2019-08-27,4,0,High
13461,166973,2019-10-25,in,False,901584,False,1,113,121,C,2019-08-27,8,0,High
13462,166973,2019-10-28,in,False,901584,False,1,13,16,C,2019-08-27,3,0,High
13463,166973,2019-10-28,out,False,901584,True,2,0,61,C,2019-08-27,61,0,High
13464,166973,2019-10-29,out,False,901584,True,1,0,2,C,2019-08-27,2,0,High
13465,166973,2019-10-29,in,False,901584,False,2,124,141,C,2019-08-27,17,0,High
13466,166973,2019-10-29,in,False,901586,False,2,122,159,C,2019-08-27,37,0,High
13467,166973,2019-10-29,in,False,901588,False,1,28,31,C,2019-08-27,3,0,High
13468,166973,2019-10-29,out,False,901584,False,2,147,183,C,2019-08-27,36,0,High
13469,166973,2019-10-30,in,False,901584,False,3,301,314,C,2019-08-27,13,0,High
13470,166973,2019-10-30,out,False,901584,False,1,74,90,C,2019-08-27,16,0,High
13471,166973,2019-10-31,in,False,901584,False,3,122,136,C,2019-08-27,14,0,High
13472,166973,2019-11-01,out,False,901584,False,2,68,95,C,2019-08-27,27,0,High
13473,166973,2019-11-01,out,False,901588,False,2,349,351,C,2019-08-27,2,0,High
13474,166973,2019-11-01,in,False,901584,False,3,110,128,C,2019-08-27,18,0,High
13475,166973,2019-11-05,out,False,901584,False,1,22,38,C,2019-08-27,16,0,High
13476,166973,2019-11-05,out,False,901588,False,2,318,323,C,2019-08-27,5,0,High
13477,166973,2019-11-05,in,False,901584,False,2,32,51,C,2019-08-27,19,0,High
13478,166973,2019-11-06,in,False,901588,False,2,133,145,C,2019-08-27,12,0,High
13479,166973,2019-11-06,in,False,901584,False,1,1,36,C,2019-08-27,35,0,High
13480,166973,2019-11-06,out,False,901588,False,1,73,81,C,2019-08-27,8,0,High
13481,166973,2019-11-06,in,False,901586,False,1,88,97,C,2019-08-27,9,0,High
13482,166973,2019-11-06,out,False,901584,False,1,135,142,C,2019-08-27,7,0,High
13483,166973,2019-11-07,in,False,901584,False,4,341,358,C,2019-08-27,17,0,High
13484,166973,2019-11-08,out,False,901588,False,1,2,12,C,2019-08-27,10,0,High
13485,166973,2019-11-08,out,False,901584,False,4,757,787,C,2019-08-27,30,0,High
13486,166973,2019-11-08,in,False,901584,False,1,49,55,C,2019-08-27,6,0,High
13487,166973,2019-11-08,out,False,901584,True,2,0,41,C,2019-08-27,41,0,High
13488,166973,2019-11-11,out,False,901584,True,2,0,63,C,2019-08-27,63,0,High
13489,166973,2019-11-12,in,False,901584,False,5,148,170,C,2019-08-27,22,0,High
13490,166973,2019-11-12,out,False,901584,True,1,0,24,C,2019-08-27,24,0,High
13491,166973,2019-11-12,in,False,901588,False,1,65,79,C,2019-08-27,14,0,High
13492,166973,2019-11-12,out,False,901584,False,3,313,336,C,2019-08-27,23,0,High
13493,166973,2019-11-13,in,False,901584,False,2,50,57,C,2019-08-27,7,0,High
13494,166973,2019-11-13,out,False,901584,False,2,160,177,C,2019-08-27,17,0,High
13495,166973,2019-11-14,out,False,901584,True,2,0,4,C,2019-08-27,4,0,High
13496,166973,2019-11-14,in,False,901584,False,1,32,36,C,2019-08-27,4,0,High
13497,166973,2019-11-14,out,False,901584,False,4,84,142,C,2019-08-27,58,0,High
13498,166973,2019-11-15,in,False,901584,False,3,242,253,C,2019-08-27,11,0,High
13499,166973,2019-11-15,out,False,901584,False,4,263,285,C,2019-08-27,22,0,High
13500,166973,2019-11-15,in,False,901586,False,1,16,25,C,2019-08-27,9,0,High
13501,166973,2019-11-15,in,False,901588,False,1,40,46,C,2019-08-27,6,0,High
13502,166973,2019-11-18,out,True,901586,True,1,0,1,C,2019-08-27,1,0,High
13503,166973,2019-11-18,in,False,901588,False,1,5,7,C,2019-08-27,2,0,High
13504,166973,2019-11-18,out,False,901586,False,8,632,652,C,2019-08-27,20,0,High
13505,166973,2019-11-18,in,False,901584,False,2,69,78,C,2019-08-27,9,0,High
13506,166973,2019-11-18,out,False,901584,False,4,224,234,C,2019-08-27,10,0,High
13507,166973,2019-11-18,out,False,901586,True,2,0,3,C,2019-08-27,3,0,High
13508,166973,2019-11-19,in,False,901584,False,5,464,491,C,2019-08-27,27,0,High
13509,166973,2019-11-19,in,False,901588,False,2,116,129,C,2019-08-27,13,0,High
13510,166973,2019-11-19,out,False,901586,False,2,170,188,C,2019-08-27,18,0,High
13511,166973,2019-11-19,out,False,901584,False,1,53,57,C,2019-08-27,4,0,High
13512,166973,2019-11-20,in,False,901588,False,1,13,16,C,2019-08-27,3,0,High
13513,166973,2019-11-20,in,False,901584,False,1,140,149,C,2019-08-27,9,0,High
13514,166973,2019-11-20,out,False,901584,False,2,72,84,C,2019-08-27,12,0,High
13515,166973,2019-11-20,out,False,901586,False,2,221,258,C,2019-08-27,37,0,High
13516,166973,2019-11-21,out,False,901584,False,1,96,101,C,2019-08-27,5,0,High
13517,166973,2019-11-21,in,False,901584,False,3,298,312,C,2019-08-27,14,0,High
13518,166973,2019-11-21,out,False,901586,False,2,295,352,C,2019-08-27,57,0,High
13519,166973,2019-11-21,in,False,901588,False,1,159,183,C,2019-08-27,24,0,High
13520,166973,2019-11-22,in,False,901588,False,1,360,363,C,2019-08-27,3,0,High
13521,166973,2019-11-22,out,False,901584,False,1,173,177,C,2019-08-27,4,0,High
13522,166973,2019-11-22,in,False,901586,False,1,15,31,C,2019-08-27,16,0,High
13523,166973,2019-11-22,in,False,901584,False,2,51,62,C,2019-08-27,11,0,High
13524,166973,2019-11-25,out,False,901584,False,7,644,767,C,2019-08-27,123,0,High
13525,166973,2019-11-25,out,False,901588,False,3,143,208,C,2019-08-27,65,0,High
13526,166973,2019-11-26,out,False,901584,True,1,0,9,C,2019-08-27,9,0,High
13527,166973,2019-11-26,out,False,901584,False,1,66,75,C,2019-08-27,9,0,High
13528,166973,2019-11-26,in,False,901586,False,1,165,178,C,2019-08-27,13,0,High
13529,166973,2019-11-26,in,False,901584,False,12,871,923,C,2019-08-27,52,0,High
13530,166973,2019-11-26,in,False,901588,False,3,252,261,C,2019-08-27,9,0,High
13531,166973,2019-11-27,in,False,901586,False,3,176,185,C,2019-08-27,9,0,High
13532,166973,2019-11-27,in,False,901584,False,4,91,115,C,2019-08-27,24,0,High
13533,166973,2019-11-27,out,False,901584,False,1,166,175,C,2019-08-27,9,0,High
13534,166973,2019-11-27,in,False,901588,False,3,186,195,C,2019-08-27,9,0,High
13535,166973,2019-11-28,out,False,901584,False,5,333,400,C,2019-08-27,67,0,High
13536,166973,2019-11-28,in,False,901586,False,3,121,132,C,2019-08-27,11,0,High
13537,166973,2019-11-28,in,False,901584,False,5,433,452,C,2019-08-27,19,0,High
13538,166974,2019-08-30,in,False,900352,True,3,0,192,C,2019-08-27,192,3,Low
13539,166974,2019-08-30,in,False,900354,False,1,9,28,C,2019-08-27,19,3,Low
13540,166974,2019-08-30,in,False,900352,False,2,60,82,C,2019-08-27,22,3,Low
13541,166974,2019-08-30,out,False,900354,True,2,0,16,C,2019-08-27,16,3,Low
13542,166974,2019-08-30,in,False,900354,True,2,0,51,C,2019-08-27,51,3,Low
13543,166974,2019-08-30,out,False,900354,False,1,7,11,C,2019-08-27,4,3,Low
13544,166974,2019-08-30,out,False,900352,True,2,0,19,C,2019-08-27,19,3,Low
13545,166974,2019-09-02,in,False,900354,False,1,5,15,C,2019-08-27,10,3,Low
13546,166974,2019-09-02,out,False,900354,False,5,579,608,C,2019-08-27,29,3,Low
13547,166974,2019-09-02,out,False,900352,False,2,73,84,C,2019-08-27,11,3,Low
13548,166974,2019-09-02,in,False,900352,False,2,200,220,C,2019-08-27,20,3,Low
13549,166974,2019-09-02,out,False,900352,True,1,0,23,C,2019-08-27,23,3,Low
13550,166974,2019-09-03,out,False,900354,False,4,122,144,C,2019-08-27,22,3,Low
13551,166974,2019-09-03,out,False,900352,False,3,495,509,C,2019-08-27,14,3,Low
13552,166974,2019-09-03,in,False,900354,True,1,0,16,C,2019-08-27,16,3,Low
13553,166974,2019-09-03,out,False,900354,True,8,0,23,C,2019-08-27,23,3,Low
13554,166974,2019-09-03,in,False,900352,False,1,96,104,C,2019-08-27,8,3,Low
13555,166974,2019-09-03,in,False,900354,False,1,8,17,C,2019-08-27,9,3,Low
13556,166974,2019-09-04,out,False,900354,True,2,0,33,C,2019-08-27,33,3,Low
13557,166974,2019-09-04,in,False,900352,False,1,85,93,C,2019-08-27,8,3,Low
13558,166974,2019-09-04,out,False,900352,False,1,150,158,C,2019-08-27,8,3,Low
13559,166974,2019-09-04,in,False,900354,False,2,234,260,C,2019-08-27,26,3,Low
13560,166974,2019-09-04,out,False,900354,False,2,40,49,C,2019-08-27,9,3,Low
13561,166974,2019-09-05,out,False,900354,True,3,0,50,C,2019-08-27,50,3,Low
13562,166974,2019-09-05,out,False,900354,False,10,889,946,C,2019-08-27,57,3,Low
13563,166974,2019-09-05,in,False,900352,False,3,473,509,C,2019-08-27,36,3,Low
13564,166974,2019-09-05,out,False,900352,False,3,107,123,C,2019-08-27,16,3,Low
13565,166974,2019-09-06,out,False,900354,False,8,613,669,C,2019-08-27,56,3,Low
13566,166974,2019-09-06,out,False,900354,True,1,0,11,C,2019-08-27,11,3,Low
13567,166974,2019-09-06,in,False,900354,False,2,378,397,C,2019-08-27,19,3,Low
13568,166974,2019-09-06,out,False,900352,False,2,912,914,C,2019-08-27,2,3,Low
13569,166974,2019-09-09,in,False,900352,False,2,235,262,C,2019-08-27,27,3,Low
13570,166974,2019-09-10,out,False,900352,True,1,0,7,C,2019-08-27,7,3,Low
13571,166974,2019-09-10,out,False,900352,False,2,668,684,C,2019-08-27,16,3,Low
13572,166974,2019-09-10,in,False,900352,False,1,105,115,C,2019-08-27,10,3,Low
13573,166974,2019-09-11,in,False,900352,False,3,605,634,C,2019-08-27,29,3,Low
13574,166974,2019-09-11,out,False,900352,True,1,0,8,C,2019-08-27,8,3,Low
13575,166974,2019-09-12,in,False,900352,False,2,457,488,C,2019-08-27,31,3,Low
13576,166974,2019-09-12,out,False,900354,False,2,145,168,C,2019-08-27,23,3,Low
13577,166974,2019-09-12,out,False,900352,True,17,0,130,C,2019-08-27,130,3,Low
13578,166974,2019-09-12,out,False,900352,False,3,95,140,C,2019-08-27,45,3,Low
13579,166974,2019-09-13,out,False,900354,True,1,0,47,C,2019-08-27,47,3,Low
13580,166974,2019-09-13,out,False,900354,False,5,337,410,C,2019-08-27,73,3,Low
13581,166974,2019-09-16,in,False,900354,False,1,106,114,C,2019-08-27,8,3,Low
13582,166974,2019-09-16,out,False,900352,False,1,90,100,C,2019-08-27,10,3,Low
13583,166974,2019-09-16,in,False,900352,False,2,522,538,C,2019-08-27,16,3,Low
13584,166974,2019-09-16,out,False,900354,True,1,0,5,C,2019-08-27,5,3,Low
13585,166974,2019-09-17,out,False,900352,False,1,98,111,C,2019-08-27,13,3,Low
13586,166974,2019-09-17,in,False,900352,False,1,90,105,C,2019-08-27,15,3,Low
13587,166974,2019-09-18,out,False,900354,False,3,399,436,C,2019-08-27,37,3,Low
